,id_reserva,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,valoración,nombre_ciudad,precio_noche,id_cliente,id_ciudad
3977,ca67c76e-77f5-4030-bcd0-e6e9944e5ed7,Primitivo,Herranz,primitivo.herranz@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13723,1
3978,cf2ca0ce-7216-4843-9f9e-687544629e03,Lucas,Macias,lucas.macias@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13724,1
3979,80a4b406-501a-4f8a-bffb-dcabc35ba69c,Cipriano,Echeverría,cipriano.echeverría@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13725,1
3980,cdcf3b7b-d91f-4f12-9a68-dbaba888dada,Benjamín,Amores,benjamín.amores@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13726,1
3981,703522aa-44d0-4719-81dc-5ecaa9f686b5,Olga,Tejera,olga.tejera@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13727,1
3982,d82130c2-7b6e-4225-ac2d-794c71c6333c,Moreno,Mate,moreno.mate@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13728,1
3983,84ccc977-7efd-4c9a-84af-a236859b9028,Marciano,Guijarro,marciano.guijarro@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13729,1
3984,850447b2-2cbb-418d-9e0a-a782930db62e,Itziar,Rosell,itziar.rosell@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13730,1
3985,731fc6a2-6363-42a9-9297-2cc1e76ac313,Severo,Bonet,severo.bonet@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13731,1
3986,40c9cb89-c5f5-461e-83cc-0e9b5659fa19,Jorge,Manrique,jorge.manrique@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13732,1
3987,d6a0a902-1c59-4112-b589-bb168ffa09cf,Fermín,Zaragoza,fermín.zaragoza@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13733,1
3988,1a6372db-ba01-4820-919c-50299c0d8112,Che,Alberdi,che.alberdi@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13734,1
3989,06aad1cb-1c98-4b71-a11a-dd90369378b6,Susanita,Velasco,susanita.velasco@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13735,1
3990,107f0d8c-ea24-4840-851b-91b4285e1024,Odalis,Andrés,odalis.andrés@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13736,1
3991,fa11fd18-6753-4e2f-a53b-d2b86d185f31,Aitana,Portillo,aitana.portillo@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13737,1
3992,5cfca909-57d6-4f52-9ec2-fbfaecad7628,Hernán,Barrena,hernán.barrena@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13738,1
3993,1ec11561-96ba-4e95-9f5e-d55ed670aa4a,Onofre,Lucas,onofre.lucas@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13739,1
3994,fe4ca6e9-b999-404b-aff9-d17719d5e17f,Edelmira,Puente,edelmira.puente@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13740,1
3995,226c07d4-8f1d-4194-8aeb-7d9d6a5ee0a8,Cándido,Monreal,cándido.monreal@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13741,1
3996,8be550f1-1f08-4ee9-a22d-cdf709919d87,Roxana,Bastida,roxana.bastida@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13742,1
3997,d9a7a568-c088-4cac-9aa7-82d531a47679,Atilio,Rivero,atilio.rivero@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13743,1
3998,992e4a04-5387-4ab0-84ff-a4b8e15c007a,Germán,Garzón,germán.garzón@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13744,1
3999,98d6c66a-f8de-46bc-a33a-f994d008cca7,Santiago,Nebot,santiago.nebot@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13745,1
4000,f2fc8392-43ee-487a-9f50-bf5ab5add76b,Mayte,Tudela,mayte.tudela@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13746,1
4001,296572bc-aaf6-4e44-85f8-176c342a6df7,Carmelita,Nebot,carmelita.nebot@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13747,1
4002,94e3992b-95a4-44c8-87aa-d91d4c146d3c,Daniel,Galán,daniel.galán@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13748,1
4003,348e4758-415e-48b9-ad16-8e696ff8a685,Darío,Rivero,darío.rivero@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13749,1
4004,9d66ff42-6f11-4937-86ab-f1fd5ed34efc,Iker,Mercader,iker.mercader@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13750,1
4005,3fbb271e-72b2-4c62-9424-f2fbe0a65f3e,Fito,Gutierrez,fito.gutierrez@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13751,1
4006,285b9103-c0ba-4a96-a4ef-564b7acb9d6f,Amaya,Ferrán,amaya.ferrán@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13752,1
4007,3873d489-b24a-4741-a5fa-c8f2e4cb6436,Chus,Fernández,chus.fernández@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13753,1
4008,98c8f184-b395-4119-a712-02d5f2906803,Valentín,Pascual,valentín.pascual@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13754,1
4009,12774b0f-8d17-43f3-9d90-0475697ca3d3,Leocadio,Villar,leocadio.villar@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13755,1
4010,d30bce90-c1b1-4218-84a2-ed2da4ac33de,Alexandra,Larrañaga,alexandra.larrañaga@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13756,1
4011,cc2f07c5-b356-4208-ad03-3a8f2fcf5c42,Curro,Sebastián,curro.sebastián@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13757,1
4012,b8f0d83e-00fa-470d-8c6c-a6fd980af9db,Alicia,Pulido,alicia.pulido@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13758,1
4013,5ee55c1f-4946-4238-baaa-c51a620d8ccf,Tecla,Bayona,tecla.bayona@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13759,1
4014,02e295d6-66af-4ceb-9499-10b1abf91c82,Bárbara,Piquer,bárbara.piquer@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13760,1
4015,ecb2a4d3-f5b5-4272-86a4-c599d903573a,Carlos,Borrell,carlos.borrell@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13761,1
4016,6e26dec7-e080-4eba-93a1-81ca487dc919,Flavio,Pulido,flavio.pulido@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13762,1
4017,c261c102-0bdb-4845-815e-8dc86868c795,Alfredo,Méndez,alfredo.méndez@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13763,1
4018,96edd545-75fe-48eb-b812-ba369a318d0a,Rómulo,Valle,rómulo.valle@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13764,1
4019,66771542-17a2-4a9a-b4fe-349fd5aee4c4,Rebeca,Pablo,rebeca.pablo@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13765,1
4020,c33fc23c-d0c6-4245-9444-cf8e80865539,Mirta,Rodrigo,mirta.rodrigo@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13766,1
4021,68604ffa-e9b1-4e8e-be52-ac9a09ec22b9,Eutimio,Giménez,eutimio.giménez@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13767,1
4022,30b3ae3b-1b6a-4831-b859-89f43cc37672,Jacinta,Casas,jacinta.casas@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13768,1
4023,573ececa-5c79-4e8b-8b9e-db9f33f9a3f2,Nieves,Galiano,nieves.galiano@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13769,1
4024,05d55b85-ed65-4397-962a-67dbec7a6d0a,Gema,Baquero,gema.baquero@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13770,1
4025,7362e528-4e5b-44a5-8c72-e7ab08fcd34a,Nieves,Jover,nieves.jover@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13771,1
4026,8d0eb4b3-aaa1-4888-ab69-617e2ca555ec,Anastasio,Alcántara,anastasio.alcántara@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13772,1
4027,2e550195-7196-4a81-8f04-66aaf43e8200,Cesar,Tamarit,cesar.tamarit@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13773,1
4028,960f5a38-613c-4e50-bfad-1998e5bb2198,Angelita,Aguilera,angelita.aguilera@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13774,1
4029,6c463400-9a98-4b76-8d6a-2098cb5149d2,Dani,Ribera,dani.ribera@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13775,1
4030,65090cca-98bf-4e56-b88d-9520005be6ab,Melchor,Espinosa,melchor.espinosa@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13776,1
4031,0d416b34-fe97-4748-812f-022ef643787e,Carlito,Heras,carlito.heras@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13777,1
4032,6c5c5dbb-1e0f-4bfc-a8b6-c168567b7eea,Julieta,Higueras,julieta.higueras@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13778,1
4033,47dea035-07da-4559-b4f8-0a6bf235a622,Pascual,Conde,pascual.conde@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13779,1
4034,fdee6530-9cf6-45f7-bff4-021e1c9dd540,Nélida,Suarez,nélida.suarez@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13780,1
4035,4cd897ae-0e79-41dc-8e7f-2e5418ae06ea,Rosalina,Ramirez,rosalina.ramirez@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13781,1
4036,074a590e-b3b7-41d9-ad23-444d0cdd06bc,Consuela,Casanovas,consuela.casanovas@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13782,1
4037,31da7a7a-803b-435b-b6a6-85423537052e,Atilio,Chacón,atilio.chacón@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13783,1
4038,50e3c72a-5895-4e85-8bd0-33af755a10c1,Celestino,Noguera,celestino.noguera@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13784,1
4039,06a460d9-c53a-4d9d-8070-4ab0f94ab0bf,Rosenda,Solís,rosenda.solís@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13785,1
4040,839a9466-d8a4-4819-ba4a-0386673e3463,Imelda,Vélez,imelda.vélez@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13786,1
4041,27bb6052-95de-44e5-a98c-ba1acfe55a23,Marcio,Duque,marcio.duque@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13787,1
4042,b107dbd2-3194-4e26-b3bd-3d3012e4d5a8,Marciano,Tovar,marciano.tovar@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13788,1
4043,1d97d4fb-b2ef-407a-b849-5991b90174e9,Gil,Hernando,gil.hernando@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13789,1
4044,158d4f79-e3d8-407d-9aba-037b27a99d25,Lorena,Tolosa,lorena.tolosa@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13790,1
4045,4b06c12c-6cf2-42f0-ae4d-5284afe2fa1d,Celia,Valbuena,celia.valbuena@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13791,1
4046,121170e2-dfbf-4ad2-9484-d488b21aa983,Florentina,Anguita,florentina.anguita@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13792,1
4047,2c276171-90c3-4124-8d19-09d7db97f969,Graciela,Ramis,graciela.ramis@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13793,1
4048,17e883b9-3b88-45e1-adf4-c225dbb77486,Alejo,Colomer,alejo.colomer@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13794,1
4049,d8dfbd7f-f4a6-40f3-9958-274cf03a8961,César,Abella,césar.abella@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13795,1
4050,8edb6a55-b8eb-4499-991b-fa1c748c3329,Obdulia,Hoyos,obdulia.hoyos@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13796,1
4051,ef8ac10a-8751-4116-9d2d-8208ff6b9257,Julie,Royo,julie.royo@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13797,1
4052,feb8e886-f20a-4107-bf29-58016f26a0f4,Marco,Sacristán,marco.sacristán@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13798,1
4053,6503b562-3b0a-43f4-814b-ddbda902e54c,Vasco,Cañas,vasco.cañas@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13799,1
4054,4b218aea-b67f-45aa-aae9-69cb19959723,Kike,Valentín,kike.valentín@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13800,1
4055,01efbb06-9cdd-4bb5-ad7e-a4cf8f76df3f,Pancho,Acevedo,pancho.acevedo@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13801,1
4056,ec3af25f-1e40-4117-b620-5e0326b96d75,Jaime,Barragán,jaime.barragán@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13802,1
4057,d2eb35c8-baad-492f-bc1c-4e1d59c1c89d,Vera,Jaume,vera.jaume@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13803,1
4058,82197ca3-1a3b-4e32-9864-0065ec2bc609,Aníbal,Piquer,aníbal.piquer@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13804,1
4059,16bbc6d6-20c6-4e3f-97fc-5376f0e1f896,Salomón,Tejero,salomón.tejero@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13805,1
4060,65b38c2f-1dc5-4833-a129-c4f6ef2f35b3,Horacio,Ferrera,horacio.ferrera@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13806,1
4061,f4e34389-bae8-45df-9b30-f8d392913e41,Cruz,Galiano,cruz.galiano@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13807,1
4062,c68ea8e3-a393-4e53-8a6e-9f81f6946476,Jimena,Miguel,jimena.miguel@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13808,1
4063,261d4185-e89e-4b0f-86ed-98798b1d31db,Joan,Ferrándiz,joan.ferrándiz@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13809,1
4064,c333391e-5bef-4c2d-9f06-00a63b72e432,Evelia,Vilar,evelia.vilar@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13810,1
4065,b3794b6d-579b-40af-8e4f-83fdfd558bac,Lisandro,Pedraza,lisandro.pedraza@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13811,1
4066,f640e9d8-f91b-4035-8c71-e6f3aab8fa82,Flavia,Torrens,flavia.torrens@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13812,1
4067,a63380b9-3fcf-46e7-a7a1-91168670eebb,Eufemia,Alberola,eufemia.alberola@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13813,1
4068,1bb2c4e5-84c2-4492-9925-1f6f6e32fd2e,Jacinta,Carballo,jacinta.carballo@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente13814,1
4069,279b9b4c-cbb8-4455-b52d-3c13909f7a4f,Luisa,Cobos,luisa.cobos@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13815,1
4070,97fce2f2-1794-4243-96d6-0a4fe972f8da,Espiridión,Sanjuan,espiridión.sanjuan@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13816,1
4071,061d7d72-c7ff-4933-8ae5-e363ccbc2819,Primitivo,Fuente,primitivo.fuente@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13817,1
4072,5640ff14-9ab4-44e2-8558-e2c6e5530edc,Eligio,Zorrilla,eligio.zorrilla@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13818,1
4073,4d8932a3-eb51-4c00-bc17-8016a91e3694,Inés,Villaverde,inés.villaverde@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13819,1
4074,9387407f-a17f-4ccb-b0b9-fc8e77b961ed,Ciríaco,Viana,ciríaco.viana@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13820,1
4075,a7361073-1082-4370-bba9-cac4a31a9dc4,Cándida,Rivero,cándida.rivero@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13821,1
4076,bfccf87b-99cc-4905-b8f6-b5718f2e4d4e,Isa,Andrés,isa.andrés@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13822,1
4077,e454dff1-c5a2-4a77-bb0b-65df6ca440a6,Sarita,Zamora,sarita.zamora@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13823,1
4078,070a3448-1ac9-45bc-9321-18e83bc1bd5e,Sabina,Martorell,sabina.martorell@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13824,1
4079,549a3df7-f6a0-4c06-ba5a-624a85377f05,Corona,Romero,corona.romero@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13825,1
4080,ed7f0682-6ea2-4321-9ecf-061487d4acbe,Celia,Palma,celia.palma@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13826,1
4081,e9ccbf25-75c7-46ab-a3b6-1f32f422696a,Nicanor,Esteve,nicanor.esteve@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13827,1
4082,061fe182-83c8-4a63-8c78-178aa3a257bd,Rocío,Soria,rocío.soria@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13828,1
4083,619f7a36-98a7-41e0-a90c-e382b6ff319a,Cayetana,Oliveras,cayetana.oliveras@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente13829,1
4084,13dca33c-24a2-41b7-92b2-b598fc90bb30,Trinidad,Pedro,trinidad.pedro@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente13830,1
4085,79d341f3-0ac7-490a-a00e-b723acc08fc6,Adoración,Barragán,adoración.barragán@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13831,1
4086,d34dcb23-b63a-43e9-b67d-11cc7801be86,Mamen,Bou,mamen.bou@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13832,1
4087,b728aa9a-9b2d-4ef7-8c6a-6ee0d535b4b4,Ricardo,Peñalver,ricardo.peñalver@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13833,1
4088,2d42aab5-2acd-4eec-a582-2f3dcce8d1d0,Luna,Fuente,luna.fuente@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente13834,1
4089,164b2158-9ade-470e-93b5-ce11becbbbdf,Tomás,Prieto,tomás.prieto@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13835,1
4090,09ea11f4-a0ef-4c70-b8f8-344e1c36112f,Lucía,Alsina,lucía.alsina@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente13836,1
4091,6c11dc82-7d7b-47eb-996a-776d50436577,Hipólito,Correa,hipólito.correa@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente13837,1
4092,40c443d0-b07a-44c5-be47-c0eecc29ef0c,Marco,Salvà,marco.salvà@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente13838,1
4093,6ee4d765-9f15-4a6b-861f-b19e9ca1bdbd,Eva María,Losa,eva maría.losa@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13839,1
4094,0b782972-0adc-4c24-8e5e-c4de07d10a81,Tomás,Barragán,tomás.barragán@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente13840,1
4095,88d938ec-2971-461d-8e57-e2aa02e3435b,Encarnita,Alvarado,encarnita.alvarado@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente13841,1
4096,a403fc5a-3a03-45c8-876a-e4843aa0deb7,Ana Sofía,Caballero,ana sofía.caballero@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente13842,1
